xtb_homo,xtb_lumo,xtb_ip,xtb_ea,xtb_dipole_x,xtb_dipole_y,xtb_dipole_z,xtb_charges_min,xtb_charges_max,xtb_electrophilicity,xtb_nucleophilicity,Additive_Smiles,UV210_Prod AreaAbs
-0.3792203995120662,-0.253874453306832,13.206762752762057,3.473609315609916,0.6482274795905156,-0.9374130162662552,0.6507719234495953,-0.3399782119112728,0.2455237699938692,0.6272035122191993,-8.360762752762055,CC(=O)Cc1ccco1,0.349633017227229
-0.3948075749811962,-0.2078544104446068,13.940057277325394,1.7552851742805786,1.5108511673115803,-0.3665608542332808,-0.0552197994773098,-0.4339850376469539,0.2643316313368987,0.3697250170793967,-9.094057277325394,CC(=O)N(C)OC,0.8599218805582478
-0.3925117045554495,-0.2025218017048594,13.832074107889383,1.5290024273638851,-0.8543457503162939,0.6708847962420857,0.9329577765607144,-0.4396427917051675,0.2891632207293533,0.3265285043960915,-8.986074107889383,CC(=O)NCCO,1.0960174939078489
-0.3911360828186281,-0.2302980515578302,13.264704931230536,3.5879207226649745,-0.2101909417025111,-0.8877646714978003,1.3515837378428324,-0.4322426968052348,0.2799118329284342,0.6623398673838359,-8.418704931230534,CC(=O)NCc1ccccc1,0.9902328385306408
-0.3662269522267239,-0.2181522563899303,12.692755863168802,3.3621427221470555,-0.4927672216385136,0.9588521411420694,0.9026282332148132,-0.4223700965884669,0.2738546795898408,0.5423876999708761,-7.846755863168802,CC(=O)NNc1ccccc1,0.5070643796483527
-0.3870283799360842,-0.2887501949933592,13.31401782643364,5.111095239170878,-0.281498796405538,0.1440490859882524,-0.0595232312736545,-0.4010218412036048,0.352453116150937,1.1621965068745392,-8.46801782643364,CC(=O)Nc1cccc(n1)C(=O)O,0.206635720257465
-0.3824668673061143,-0.2374079423993662,13.167038258582496,3.740666046525847,0.4361734071503813,1.471607418547229,0.3588591938095918,-0.410787411066097,0.2819108103180453,0.6904351356952094,-8.321038258582496,CC(=O)Nc1ccccc1,1.0092709151678902
-0.3741618222494303,-0.2354544359166074,12.890832379655526,3.713155289855412,0.4100151327932577,1.7894067563637317,0.4755097647048761,-0.4158236622310959,0.3012850663442527,0.6507035096681499,-8.044832379655526,CC(=O)Nc1ccccc1O,0.185547142993633
-0.3708218269073017,-0.2340178214233187,12.698015503309437,3.704211351371173,-0.5385246026585868,1.924650245383716,0.1450688472740616,-0.4157078786014756,0.2806616921324624,0.6258078294874392,-7.8520155033094365,CC(=O)Nc1ccccc1OC,1.0452293163154942
-0.3777640801620243,-0.2528588864242058,13.264309413747933,4.104798562390865,-0.1466068140682823,-0.8722448426623925,0.0211049329406026,-0.405110481804493,0.2845281166191945,0.8043277069288273,-8.41830941374793,CC(=O)Nc1ccccn1,0.8114213868886369
-0.3904409856287261,-0.2657561801653787,13.374120343536056,4.514010708208756,-0.1449825481726598,-0.5569306121226267,-1.5481341126914543,-0.356656582462272,0.2883904850897733,0.9477388963327136,-8.528120343536056,CC(=O)Nc1nccs1,0.2261952559318355
-0.4256429193839082,-0.2358197453671886,14.456063880559514,2.238727260731803,0.3771051513684585,0.1004669825308257,-0.8430101176254761,-0.4300027711134315,0.3613889394912279,0.5017366437395389,-9.610063880559514,CC(=O)OCCO,1.0706008059722365
-0.3758521677346014,-0.2555887342465641,13.288646501856954,4.174619351101942,-0.9815256166287104,1.1501884619565177,-0.5981772974878568,-0.4041473028250414,0.3611179577724846,0.8282915438808243,-8.442646501856954,CC(=O)OCc1ccccn1,0.9992942938944224
-0.4098401337553229,-0.2364490347615839,13.88215779712262,3.701699686824204,0.0758001549038456,-0.4995616927231125,-0.6675846922626749,-0.4044503306985695,0.3668852807144957,0.7647177301864791,-9.03615779712262,CC(=O)Oc1ccccc1,0.9641054629466604
-0.4189499948620644,-0.2812726099952745,13.899791193500931,4.973627404140421,0.1469833736866506,-0.5530433301984132,-1.4437794133014017,-0.4033812881874039,0.3715535501572144,1.1804965920185324,-9.053791193500931,CC(=O)Oc1ccccc1C(=O)O,0.2115399119001035
-0.3833742845377842,-0.2824355153969888,12.840905300305309,4.957399140071382,0.8217040570732426,-0.3314924622472519,-0.068157861555708,-0.3854907091884357,0.2266633172672423,1.0419249117153124,-7.994905300305307,CC(=O)c1[nH]cc(n1)c2ccccc2,0.2667384806873412
-0.3887217883384435,-0.2832040796403494,13.87776207807602,4.524429034466752,-0.5125139087919868,-2.312699387033462,1.2762774265636152,-0.3336994657516888,0.2250107626468014,1.0139090106074016,-9.03176207807602,CC(=O)c1[nH]ccn1,0.7786971693110969
-0.3806782697018459,-0.2798783718339537,12.94992374095984,5.016394015987938,0.4873379788363705,1.5808985051650466,0.6210232313367315,-0.3709908313720939,0.2256563901583268,1.0787180598731512,-8.103923740959841,CC(=O)c1cc2ccccc2[nH]1,0.220978923681332
-0.4008427763069203,-0.2916873713750182,13.416320607942028,5.320477274534977,1.0340537700073456,0.8998843851944103,0.3663861494780681,-0.3630086452572057,0.2298871245680045,1.2631230213732465,-8.570320607942028,CC(=O)c1cc2ccccc2o1,0.4433850425559644
-0.3873355044323798,-0.2721763789608625,13.151397196574823,4.592260818179905,1.2186947435882312,-0.565465460897048,0.2138536785770176,-0.3746926875422039,0.2329716496918247,0.9467835585346956,-8.305397196574823,CC(=O)c1ccc(cc1)OC,0.933199351746524
-0.3992305470893502,-0.3047015103568375,13.770245827512335,5.363043542363713,-0.8251221541476204,1.6195552078606748,-0.6833445391962397,-0.3496241086904428,0.2616534102877474,1.325321164259323,-8.924245827512335,CC(=O)c1ccc(nc1)F,0.4130271245001938
-0.4080032160051406,-0.3149482062835801,13.576955890726122,6.033922770968943,-0.2192445613099281,1.640700294774462,2.0372915605707176,-0.3566074223084545,0.2340206633224928,1.630381179948286,-8.730955890726122,CC(=O)c1ccc(s1)C(=O)C,0.0862758063992346
-0.3824909513220194,-0.2793739704472502,12.77781661665306,5.190473373805201,1.425484449967126,1.5944777428885129,0.12701974746177,-0.3802148624854961,0.3067891918127814,1.1284743192343325,-7.931816616653061,CC(=O)c1ccc2ccccc2c1O,0.0093744517543781
-0.3736367810769479,-0.2998574048546357,12.872888187051936,5.65112746689709,1.3955053976320015,-0.1627112172300236,0.5281427542106392,-0.3585847659344753,0.234226781848352,1.3501641693469193,-8.026888187051936,CC(=O)c1ccc2ccccc2n1,0.1604396103814585
-0.3897744430510667,-0.2663204863338277,13.64063574570366,4.118221913211125,-0.7654927057257425,-0.4754691655751324,0.2034229117970187,-0.4012193453848953,0.2258644512055383,0.854223960881968,-8.79463574570366,CC(=O)c1ccc[nH]1,0.7206257960103578
-0.3880902608639404,-0.3025677421537035,13.194562534836802,5.690966402916532,0.0050972903662889,-0.20744065265233,0.1129850356628479,-0.3524210179849986,0.2351911238156653,1.408007787921781,-8.348562534836802,CC(=O)c1cccc(n1)C(=O)C,0.4908486428904632
-0.3923730928486811,-0.2805160149126309,13.655046556261796,4.724023532489255,0.7415564913342263,0.6370086433901889,0.948476787099854,-0.3659281283450307,0.2336159018532254,1.056222597987941,-8.809046556261796,CC(=O)c1ccccc1,0.9869356619255402
-0.393629985706549,-0.2828174447838092,13.563451742134298,4.918686542260128,1.341895971525866,0.2278863431671189,-0.8876324046571594,-0.4166714896813669,0.3599369223039174,1.117244501040659,-8.717451742134298,CC(=O)c1ccccc1C(=O)O,0.1691232952475812
-0.3805074702746283,-0.273252776068035,13.243460554277496,4.599253621450344,-1.0572740995866563,-1.0444224009825045,-0.3794750513288315,-0.3506680905568608,0.3037031851156981,0.9606743292163848,-8.397460554277497,CC(=O)c1ccccc1O,0.4195562009139379
-0.4085291498137679,-0.331396673601921,14.038931020834076,6.071348762720742,1.0588492786327102,-1.37997297122034,1.8431060800898431,-0.3786125011396672,0.5483533261895494,1.7028464553645013,-9.192931020834076,CC(=O)c1ccccc1[N+](=O)[O-],0.0
-0.3968318696782288,-0.2743900926037916,13.192685703626086,4.894880216026008,0.3941159991999114,0.3401756721017541,0.4625040615852567,-0.3557972310456711,0.2434589535479585,1.0618097642888018,-8.346685703626086,CC(=O)c1ccccc1n2cccn2,0.9965850986804956
-0.3784874015440341,-0.2922211559414017,13.268717798557777,5.016937659431083,1.137097737860568,-0.449073924566828,0.3833036247344021,-0.3585300055487679,0.2347433246439347,1.118711854979778,-8.422717798557777,CC(=O)c1ccccn1,0.7638974091183033
-0.3844418002120589,-0.2607056770918804,13.367903234587455,4.0462023008965655,0.4562285192738815,0.7834514377961497,-0.0814386803696665,-0.403205928062939,0.2263470993946931,0.7996249065129355,-8.521903234587457,CC(=O)c1cccn1C,1.070252878004972
-0.4004890036717144,-0.2821334787855158,14.097486476057778,4.547263145500828,-0.8781516111201833,-1.0717103014241092,0.8137265674641556,-0.3508723441760594,0.2291341748937783,1.0490818252629737,-9.251486476057778,CC(=O)c1ccco1,0.5520596209712542
-0.398325809638837,-0.2904723605692448,13.71909688834913,5.070575639017455,0.6225057035917398,1.4197615137317028,0.2265602928322176,-0.3739764497919737,0.2319908039305814,1.1962687468334057,-8.87309688834913,CC(=O)c1cccs1,0.7573257964821803
-0.3957075869169582,-0.3044284820701033,13.047982823675014,5.950234049159424,0.7937130990730121,0.0017515775855524,0.91346131076219,-0.3638321869133139,0.2339473203317171,1.5252313662323704,-8.201982823675014,CC(=O)c1cnc(s1)c2ccccc2,0.740810777023269
-0.4035755644781542,-0.3052891530555346,13.917812363073766,5.42862429258006,-0.1519324180008734,-0.5825650754162328,0.6121419291377802,-0.3562916550360397,0.2359466258116865,1.3724537959937595,-9.071812363073766,CC(=O)c1cncs1,0.9046516353334684
-0.4045174507498856,-0.2851339675945039,14.268841606221264,4.460107034301818,-0.883254338581589,0.5742802606679898,0.2298931718839409,-0.3608896981093943,0.239377166346881,1.0407361945195202,-9.422841606221263,CC(=O)c1cocn1,0.3754673468667537
-0.3934339538607324,-0.2657544977109257,13.546631794270562,3.657420987174464,-0.684025658653439,0.6297374774589781,-0.1542488604395782,-0.4376777612794701,0.2793818453776037,0.7132891857093817,-8.700631794270562,CC(C(=O)C)NC(=O)C,0.9429060005636264
-0.3919779239280231,-0.206196741267891,13.773879421472866,1.5710358073987352,1.1962732794890538,-0.3378993735560806,-0.812737011562729,-0.4301082926165636,0.2778091607300886,0.3273361070114908,-8.927879421472866,CC(C(=O)N)OC,0.991137149039964
-0.3990482790684719,-0.2468277455588796,13.865458037346938,3.25407698305364,0.6413106570119211,-1.7527247266438872,-0.2241308085186479,-0.4278682216710087,0.3529486990461054,0.6498715411901577,-9.019458037346938,CC(C(=O)O)NC(=O)C,0.0701357887449714
-0.4029326043932604,-0.2212189322200831,14.042838114318965,1.976403906656748,-1.120903489334336,0.0551559407187223,1.5122832302615907,-0.4502071344745813,0.3144992460756947,0.4147247532185101,-9.196838114318965,CC(C)(C(=O)N)O,1.045154511111054
-0.4263000566987989,-0.2510915164875025,14.78339651644889,2.5982272519866307,0.0876660405236782,0.1458544878034253,0.2881877962025937,-0.4060521397450143,0.3540776320756281,0.6065807583048987,-9.93739651644889,CC(C)(C(=O)O)F,0.4082252282212658
-0.3876822045663227,-0.2658351270100443,13.268068435190704,4.311054469709284,-0.0231193990448339,0.4293017218905153,-1.6398536996316326,-0.4378349221722716,0.2920230929681743,0.8681284292501179,-8.422068435190704,CC(C)(C(=O)c1ccccc1)O,0.9875739379064142
-0.3406861886930868,-0.1799842913032145,12.303676471368297,1.2396636013657936,0.9225509395912964,-0.1003638959624551,0.2876000681268094,-0.3159068885365753,0.1243908518352423,0.1675795722823042,-7.457676471368297,CC(C)(C)/N=C/N(C)C,0.9608125039100712
-0.3866431011284691,-0.2587981714283671,13.060671110597896,3.974280015132344,-1.1217638735695727,0.3968261717169733,1.3668178287001458,-0.3534444019407581,0.2432269872723799,0.7417539409811796,-8.214671110597894,CC(C)(C)C(=O)CC(=O)C(C)(C)C,0.5077565817798543
-0.3625878951767381,-0.24739482828079,12.560508879373376,4.011939209636309,0.7508166863397121,-1.9583102960469327,1.2078460609467985,-0.40768691233735,0.3037899383488968,0.6922293397389646,-7.714508879373376,CC(C)(C)C(=O)Nc1c(cccn1)O,0.0959317496859037
-0.3849822167995296,-0.21067577732115,12.83271786653224,2.9537586527105626,0.4144385827946442,-1.1802613777775,-0.4078853204253405,-0.4734378709199254,0.4080216881351121,0.4699716240304381,-7.98671786653224,CC(C)(C)OC(=O)NC1CCCc2c1[nH]nc2,0.8409526799914638
-0.373681978272722,-0.2033898407566264,13.030610803137767,2.7785307584956467,-1.2283502415125265,-0.1645080635301969,-0.1313929057375377,-0.4884434996910335,0.409801920031727,0.4562418153453015,-8.184610803137769,CC(C)(C)OC(=O)NCc1[nH]ccn1,0.700754942865191
-0.3713274141239732,-0.291042058781968,12.533018115343026,5.130783053186203,-0.4094621657268575,0.4878418277401622,0.9224372963809084,-0.4801989422042489,0.4656442002931152,1.073149078233393,-7.687018115343026,CC(C)(C)[S@](=O)/N=C/c1cnc[nH]1,0.0734914834181023
-0.4016153595727375,0.0268990798545653,13.771332580635748,-3.4967681693001813,-0.5603492980952255,0.6604638763346029,-0.6938669042166937,-0.4515848366302233,0.2842535508654276,0.0024567068656639,-8.925332580635748,CC(C)(CCO)O,1.032562685432998
-0.3353955663754852,0.0290658749825411,12.367139242964376,-3.3780946185049525,0.3499170399552187,0.4989071742855755,-0.0651661973851254,-0.4420190076041392,0.2849359117841016,0.0039229828558678,-7.521139242964375,CC(C)(CN(C)C)CO,0.7806621673594087
-0.4098054642453363,-0.2353669098302531,14.04892978584527,2.259569139577521,-0.3069702362555768,0.7519382814763813,-0.330518746160611,-0.4385787142425769,0.3635316578785191,0.4641691282467905,-9.20292978584527,CC(C)(CO)C(=O)O,0.3556432015933032
-0.3955612907618481,0.027979556064279,13.746425767398051,-3.777051808310613,0.9478789359603632,0.4180772896715037,-0.4968327656404989,-0.4470416670732726,0.2971985921749601,0.0005488088255273,-8.900425767398051,CC(C)(CO)CO,1.1653445835768097
-0.333136634526078,0.0244749736129939,12.451373241696462,-3.394395014219837,-0.3866180726974755,0.0069594264895491,0.2788894086517913,-0.4393466812167979,0.2851641196680152,0.0031810752645912,-7.605373241696462,CC(C)(CO)N(C)C,0.0111136564347772
-0.3864659466453458,0.0288786304658483,13.511392631700955,-3.646729000061036,-0.8142128527727653,-0.1835908192940152,0.1246581202816918,-0.453491009362229,0.2858560147474949,0.0002171910941863,-8.665392631700955,CC(C)(COC)O,1.0242499918877246
-0.3887884003626215,-0.2208239189053115,13.088116933119768,3.010490466525097,0.3959021794397404,-0.3265053207905666,0.3147493562940464,-0.4512676504159303,0.2825569677024913,0.5091057218338947,-8.242116933119767,CC(C)(Cc1ccccc1)O,0.9980029001740152
-0.397526839906674,-0.2249039729119381,13.427674990005448,3.0836625954971577,0.3434964104131652,0.0648023831247297,0.5709418097525322,-0.4507520810455698,0.2838496479660278,0.5619599451772876,-8.581674990005448,CC(C)(c1ccccc1)O,1.0550671137016845
-0.3810794680638518,-0.2221474938530847,13.082686608961982,2.986427300353117,0.5113973988665993,0.468477659049316,0.8262526312017715,-0.4503201971205132,0.2977483898590385,0.5034981344241987,-8.236686608961982,CC(C)(c1ccccc1O)O,0.5394511415208831
-0.3967751942366129,-0.2700705678151749,13.409153338501907,4.277873390118867,-0.161913590300113,-0.5177205904261355,0.4386018639926354,-0.3532988864136486,0.2444771885511697,0.8750204346034696,-8.563153338501909,CC(C)C(=O)CC(=O)C(C)C,0.7291003781417823
-0.3234304896967918,-0.2178429704654857,12.243396158210142,2.736929804856103,1.144070174282247,1.3690060929755123,1.95225189481416,-0.507204428999105,0.2073473350009687,0.3677285340858216,-7.397396158210142,CC(C)NC(=S)NC(C)C,0.2073485716675373
-0.4047794713394403,0.0399793752920786,13.642526602140707,-3.7319608818421743,-0.6173573287125398,0.7238298762687458,-0.3127921909942682,-0.444608450073182,0.2849964070128302,0.0003436862104109,-8.796526602140709,CC(CCCO)O,1.0470857827816449
-0.3525678947673515,0.0156178605286424,12.89883513535879,-3.3094801338410247,-0.8589525537776913,0.3726764118039694,-0.2147614925005772,-0.445533215953058,0.2816508284078387,8.12545562141129e-05,-8.052835135358789,CC(CN(C)C)O,0.8984698849153168
-0.3827743760458224,-0.2255234183811177,13.11134178808876,2.977788448483792,0.3195481868279126,0.2645371275764021,0.5671418916579004,-0.4405670573285168,0.3034040941398255,0.5047991791750176,-8.26534178808876,CC(COc1ccccc1)O,1.015611446735588
-0.3927880910988163,-0.2226044147207885,13.244598801616204,3.03294212286478,0.4549355777049548,0.3808428765502802,-0.0608068826740172,-0.4447533431296564,0.2830212308727722,0.5308804270498229,-8.398598801616204,CC(Cc1ccccc1)O,1.0362995494298386
-0.3860061426891827,-0.2422202169020158,13.100745885816671,3.815571037199291,0.3693793393360713,0.3751772749024539,-1.257067348950455,-0.4369638843805414,0.3120434321023271,0.7026086726297128,-8.254745885816671,CC(c1[nH]c2ccccc2n1)O,0.7010336187987526
-0.3970177572677504,-0.2248771699031883,13.525589167713187,3.061240485540259,0.4127860706307004,0.1527050503899412,0.3975389788242245,-0.4424181237844354,0.2836571439836157,0.567864725641859,-8.679589167713187,CC(c1ccccc1)O,1.0432484978561272
-0.379058305244138,-0.2551176783898525,13.312435520406014,3.688158132142691,0.9622476706829548,0.8177043315085736,0.2828282980626746,-0.4434768800018683,0.3097415178252994,0.6937604121221449,-8.466435520406014,CC(c1ccccn1)O,0.8240066683669067
-0.3660380017714562,-0.2544105693057655,12.2613448308803,4.661341591616023,0.5413694521602013,0.8663544537686345,-0.6963026982954594,-0.4580927603675455,0.310178063552843,0.8599145371142952,-7.415344830880301,CC(c1cccnc1)(C(C)(c2cccnc2)O)O,0.964058905747234
-0.3893138219685748,-0.2140780099518344,13.650380189263382,2.3793708551440007,0.5078289029517278,-0.21071268301624,0.3936166154815028,-0.4399484532814838,0.288756045895887,0.4454690692528955,-8.804380189263382,CC(c1ccco1)O,0.8221863657615082
-0.395113727178897,-0.2683287660168254,13.258486457544596,4.649096734473339,0.3310254999037112,-0.7134093591229831,-0.4096351638854097,-0.4319203754224643,0.298136135689633,0.9799737460498184,-8.412486457544595,CC(c1nc2ccccc2s1)O,0.5970388556951997
-0.3612547736050493,-0.2608204274717451,12.894414651602084,4.31869925008953,-0.0184483198825838,0.2054262700371036,0.3880458310630095,-0.2331750548782555,0.0726123458156586,0.8245252972166284,-8.048414651602084,CC/N=C/c1ccccc1,0.9662746291224944
-0.4170779461480162,-0.2540774180298024,14.305080672471446,3.604248301218126,-1.194989521338694,-0.5395837856624259,-0.1138726830088985,-0.4259290694600407,0.3377653993189259,0.7887762035600577,-9.459080672471446,CC1(C(=O)NC(=O)N1)C,1.450839926139756
-0.3789500084373597,-0.2484439949988354,12.905769196118,4.070953346418171,0.9477938221212984,-0.0542136460526205,0.5438765138326676,-0.4202704645869759,0.2651098553266379,0.7508246836228291,-8.059769196118,CC1(C(=O)Nc2ccccc2O1)C,0.9788860366376968
-0.3765330259928297,-0.2450179976609778,12.981886069415308,2.8534770766379105,-0.1438726212677736,-1.1177785665033375,-0.0559194173932326,-0.3624699750178969,0.2322582637075094,0.4657803457976229,-8.135886069415307,CC1(CCCC(C1=O)(C)C)C,0.974242872898564
-0.3961111572976934,0.0380768865367295,13.359131126770723,-3.831486115117385,0.3080636066393851,-0.3997971919918484,-0.4614176390211641,-0.4541284904114553,0.2803466634315921,0.0001964193738242,-8.513131126770723,CC1(CCCCC1)O,1.0049700711581502
-0.4114195584599469,-0.1897667636683896,14.333903727304277,1.1009813755835365,-2.418219141449628,0.210943226960381,0.3252215266252201,-0.4292887125088814,0.4097501990821745,0.3115404937432634,-9.487903727304277,CC1(COC(=O)N1)C,1.002149127149932
-0.4003024012651176,-0.0288946397748318,13.426886894629284,-1.9172390206467789,-0.0620579971292218,-0.5695952663567233,0.2642876897579111,-0.4313902010119266,0.3052542268866983,0.0269145649940862,-8.580886894629284,CC1(O[C@@H]([C@H](O1)CO)CO)C,1.0664222032880537
-0.4062251468609756,-0.2599470652231643,13.72033439575304,4.054040873729629,0.8155873709115222,-0.0952669716707057,0.3185447547711111,-0.394018438509676,0.3494714200597156,0.8447497203544315,-8.874334395753039,CC1(O[C@H]([C@@H](O1)C(=O)O)C(=O)O)C,0.2267336311621763
-0.3846692351326464,-0.2393020550139767,13.156404854860453,3.833181146213051,0.7099865517393338,-0.3865536884477847,0.924200127268942,-0.4134308876204697,0.2766698333696858,0.7140068058442801,-8.310404854860451,CC1(c2ccccc2NC1=O)C,1.1388288844259316
-0.3808254172018145,-0.2716676897136567,13.423368545823822,4.202558079955971,1.3151657198070263,-1.1915148048853292,-0.7269365844986604,-0.380217016960912,0.234637674601238,0.8533305170985996,-8.577368545823822,CC1=CC(=O)CCC1,0.8851194762760355
-0.3995671414290719,-0.2855390174955604,14.001147162887394,4.363656839784882,-2.327319332338197,-1.9094074631962723,-0.860958149523862,-0.3851709054251718,0.3347758014204115,0.9755850167815544,-9.155147162887394,CC1C(OC(=O)C(=O)N1)C,0.0085328564332143
-0.3991890363628346,-0.2651138899152375,14.05614741960292,3.799437921238286,-0.5602922355473154,0.6739165893691643,-0.5057178549831152,-0.4062973754255098,0.2702973159684821,0.8122015840926299,-9.21014741960292,CC1C=NNC1=O,0.2607450722457598
-0.4045153855258563,-0.2649926622854863,14.094310377451942,3.939654731564013,-0.624817748511306,-2.8414441554161494,-0.1381007167971234,-0.3841885634525995,0.3528686698339949,0.8566068647071627,-9.248310377451942,CC1CC(=CC(=O)O1)O,0.3204567941375738
-0.4388307882704327,-0.2888406576691211,14.719885623099112,4.573574927944973,-2.291923946992956,-0.3309413161168668,-0.4164033461404277,-0.3326876578745898,0.35849737774453,1.1357335622159277,-9.873885623099111,CC1CC(=O)OC(=O)C1,0.3589034966711861
-0.3886668654552624,-0.1974375175601176,13.88018110994702,1.4000012305924412,1.5473550546107604,-0.991210068921222,-0.2001596794779466,-0.4351986149692226,0.2808742832584281,0.3127737557971404,-9.03418110994702,CC1CCC(=O)N1,0.0053594956790987
-0.4151340220611823,-0.2273115638356524,14.583126808205238,2.060797763420496,1.1168067216449364,-1.3642196646025968,-0.9219885410894336,-0.3799336971065768,0.3596545026265609,0.4824307750252502,-9.737126808205238,CC1CCC(=O)O1,0.9763937566063792
-0.4125118841766325,-0.2298791107448169,14.439104579028054,2.157122404305136,-0.2745859692269405,-1.6107898796669893,0.959737143635332,-0.3746123345987992,0.356001844875988,0.4851451251847865,-9.593104579028054,CC1CCOC1=O,0.9488079042886508
-0.3964026459621534,-0.2537222078928902,13.394361967686764,3.9455870879606376,-0.0085594202279262,0.4394914630665978,1.46083334048963,-0.4071413892782976,0.3588443450220903,0.7737924427017537,-8.548361967686764,CCC(=O)CCCC(=O)OCC,0.8897447979048533
-0.3822810051985416,-0.1954997681516815,13.485889253311766,1.478710394145977,-1.018184052161609,1.2283295963690062,-0.5920430982231222,-0.4433664067132177,0.262444717939677,0.2894133935253023,-8.639889253311766,CCC(=O)N(C)C,0.9799567282786114
-0.3934839512851272,-0.2407992282697607,13.528472695519968,3.215415233526264,0.7459059200816682,-0.2553949273681901,1.0309079779422734,-0.4225923586382858,0.3522244796548449,0.6027446703740946,-8.682472695519968,CCC(=O)NCC(=O)OCC,0.92401063910491
-0.3992989928770402,-0.2181725250868434,13.68294603438982,1.9178273112002289,-0.0736202270772625,-0.937471600299657,-0.2955587627752856,-0.4297356381312259,0.361490466593346,0.3709440090555472,-8.83694603438982,CCC(=O)OC(C)(C)C,0.7604202379608579
-0.388206106642027,-0.2647465696157459,13.402180973742157,4.112861685079669,-0.6533275971001749,0.4160398988642984,0.3350385789548789,-0.3973133754330256,0.2201651928269477,0.8235263874022497,-8.556180973742155,CCC(=O)c1ccc[nH]1,0.392932183633309
-0.3863330388103578,-0.2135363854396338,13.40770598060772,2.390887233978134,0.112236363216922,0.563714520242208,-0.4999703645518929,-0.4379122099956173,0.3016617377356556,0.4231085391578491,-8.561705980607721,CCC(c1ccco1)O,0.8363103980439699
-0.3976156862576017,-0.2967687837207635,13.69144024094924,4.752980680847972,-0.7440498449676989,0.4826573970696784,-0.109990585521858,-0.3520734139977693,0.2958406748897449,1.071281794659785,-8.845440240949241,CCC/C(=N\O)/C(=O)C,0.0577616090101299
-0.381917158416283,-0.1327106657564589,13.203335316125324,-0.1181888219293889,-0.0267536436020696,-0.0042570937665411,-0.0101225735828354,-0.1007719619884486,0.0450553548807808,0.1080342141386854,-8.357335316125324,CCCC#CCCC,1.0319875244599666
-0.4119942817467054,-0.2247402004327202,13.975060514443854,2.0382774259330936,0.0956123814979132,0.6736751865742051,-0.4338385708621146,-0.4098866283096707,0.3579675604700958,0.418447259409763,-9.129060514443854,CCCC(=O)OCC,1.0192445366278176
-0.3977212919919282,0.0400768722424328,13.671132907206651,-3.961745137334818,0.5251049561965977,-0.0436008641455365,0.5026058615387858,-0.452406340203026,0.2867597600055394,2.143258607245792e-06,-8.825132907206651,CCCC(C)(C)O,1.0022140932744776
-0.4011645362472582,0.0263117008190336,13.679857018341435,-3.7436903592515214,0.6639585701593236,-0.7940322897605989,-0.1220000659764615,-0.4429509280952104,0.3048446731336493,0.000427706799017,-8.833857018341437,CCCC(CO)O,0.980792346573537
-0.3923348247097514,-0.2027879026057672,13.73832423522432,1.416702395931683,-0.0480287528009499,0.1449095751010368,-1.6284572649937816,-0.4250555645576669,0.285531425074038,0.3027671637100112,-8.89232423522432,CCCCC(=O)N,1.0311170346779173
-0.3882361090020766,-0.1983649199228885,13.466672719343778,1.4556672927084773,0.3445147352600095,0.2487980325854094,1.5587377453907547,-0.4314136771049081,0.2727677830792099,0.2847019844505461,-8.620672719343778,CCCCC(=O)NC,1.016371231487696
-0.388365873556545,-0.2786641472178764,13.167594571709513,4.7301388081848685,0.5290864260048984,1.1167920960801363,0.3116469945840416,-0.3650023168102095,0.2279403400091886,0.9975468640825336,-8.321594571709513,CCCCC(=O)c1ccccc1,0.9131642286755404
-0.4209115708950821,-0.2031822116829883,14.124938896865094,1.004859729091933,-1.5566929940548606,-0.1382885824919026,-0.2883100135889109,-0.2429790960902769,0.1130381632638284,0.2817213745277167,-9.278938896865094,CCCCCC#N,0.9520370236554322
-0.3818806422705705,-0.1878748238509572,13.153852593503531,1.329748156574606,0.0862053097813806,0.1239779099957693,0.1873209026165826,-0.109408869974072,0.0418664284458469,0.2427185698356431,-8.307852593503531,CCCCCC(=C)C,0.8299158599670902
-0.3930293978187321,-0.2447977096201998,13.4256299547909,2.5872919616212773,-0.6018601234592085,-0.087512775349531,-1.0528425306173543,-0.3551075441667465,0.2417051450596011,0.4607954408987688,-8.5796299547909,CCCCCC(=O)C,1.035164300811394
-0.39375228622305,-0.245935168939815,13.264561562188549,2.61899698497674,0.0012383653553662,-0.643371531799266,-1.0925962669614502,-0.3537880504631477,0.2405261415243976,0.4501334448367039,-8.418561562188549,CCCCCCC(=O)C,0.9765175129059356
-0.3947244871576175,-0.197216193068185,13.273734644814482,1.3652126485898235,-0.178867117491368,-0.0292066804832786,0.0156486826511164,-0.1019116251782901,0.0397630349363099,0.2568778847143939,-8.427734644814482,CCCCCCC=C,1.0088003700912034
-0.3892653516161474,-0.1988633841583436,13.497970299199928,1.4523673802103485,0.1115835110546941,-1.440160730939081,0.8567945580701599,-0.433472674823691,0.2784114087204037,0.2869316228571273,-8.651970299199927,CCCCNC(=O)C,0.9857324920325804
-0.3980877153919893,-0.2097319454460867,13.786100439191646,1.4633600800914228,-0.8281387470849055,-0.8637315148118989,-1.2288654821134548,-0.407705461495787,0.2540347285997069,0.3132964596687851,-8.940100439191646,CCCCNC=O,1.0504355773790284
