ArX_Smiles,Acid_Smiles,additives,product,rxn,objective
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccccc12,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccccc12>>O=C1CCc2ccc(C3CCCCC3)cc2N1,3197.55358
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,C=Cc1ccc2ccccc2c1,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.C=Cc1ccc2ccccc2c1>>O=C1CCc2ccc(C3CCCCC3)cc2N1,5863.8616
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,C=Cc1ccccn1,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.C=Cc1ccccn1>>O=C1CCc2ccc(C3CCCCC3)cc2N1,4447.21975
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,C=Cc1cnccn1,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.C=Cc1cnccn1>>O=C1CCc2ccc(C3CCCCC3)cc2N1,2629.87096
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC#Cc1ccccc1,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC#Cc1ccccc1>>O=C1CCc2ccc(C3CCCCC3)cc2N1,4976.91362
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(=O)C(=O)N1CCCCC1,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(=O)C(=O)N1CCCCC1>>O=C1CCc2ccc(C3CCCCC3)cc2N1,1787.40004
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,COC(=O)C(C)=O,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.COC(=O)C(C)=O>>O=C1CCc2ccc(C3CCCCC3)cc2N1,5542.88566
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(=O)C(=O)c1ccccc1,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(=O)C(=O)c1ccccc1>>O=C1CCc2ccc(C3CCCCC3)cc2N1,7461.85022
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(=O)C(C)(C)O,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(=O)C(C)(C)O>>O=C1CCc2ccc(C3CCCCC3)cc2N1,4785.25112
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(=O)C(C(C)=O)c1ccccc1,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(=O)C(C(C)=O)c1ccccc1>>O=C1CCc2ccc(C3CCCCC3)cc2N1,0.0
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(=O)C1CCCC1=O,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(=O)C1CCCC1=O>>O=C1CCc2ccc(C3CCCCC3)cc2N1,2803.04637
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(=O)C1CCCCC1,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(=O)C1CCCCC1>>O=C1CCc2ccc(C3CCCCC3)cc2N1,4643.16294
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(=O)C1CCCCC1=O,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(=O)C1CCCCC1=O>>O=C1CCc2ccc(C3CCCCC3)cc2N1,1465.22228
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(=O)C1CCN(C)C1=O,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(=O)C1CCN(C)C1=O>>O=C1CCc2ccc(C3CCCCC3)cc2N1,6887.14722
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(=O)CC(C)=O,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(=O)CC(C)=O>>O=C1CCc2ccc(C3CCCCC3)cc2N1,1979.14367
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(=O)CC(N)=O,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(=O)CC(N)=O>>O=C1CCc2ccc(C3CCCCC3)cc2N1,2928.45587
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(=O)CC(=O)N(C)C,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(=O)CC(=O)N(C)C>>O=C1CCc2ccc(C3CCCCC3)cc2N1,2370.24434
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(=O)CC(=O)Nc1ccccc1,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(=O)CC(=O)Nc1ccccc1>>O=C1CCc2ccc(C3CCCCC3)cc2N1,0.0
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(=O)CC(=O)c1ccccc1,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(=O)CC(=O)c1ccccc1>>O=C1CCc2ccc(C3CCCCC3)cc2N1,0.0
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(=O)CCC(C)=O,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(=O)CCC(C)=O>>O=C1CCc2ccc(C3CCCCC3)cc2N1,4559.23679
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(=O)CCc1nc2ccccc2[nH]1,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(=O)CCc1nc2ccccc2[nH]1>>O=C1CCc2ccc(C3CCCCC3)cc2N1,8938.50838
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(=O)CN(C)C,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(=O)CN(C)C>>O=C1CCc2ccc(C3CCCCC3)cc2N1,2882.83707
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(=O)CNC(C)=O,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(=O)CNC(C)=O>>O=C1CCc2ccc(C3CCCCC3)cc2N1,4357.088
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(=O)COCc1ccccc1,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(=O)COCc1ccccc1>>O=C1CCc2ccc(C3CCCCC3)cc2N1,4923.64494
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(=O)CS(C)(=O)=O,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(=O)CS(C)(=O)=O>>O=C1CCc2ccc(C3CCCCC3)cc2N1,2186.44446
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CSCC(C)=O,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CSCC(C)=O>>O=C1CCc2ccc(C3CCCCC3)cc2N1,4730.43031
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(=O)Cc1ccco1,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(=O)Cc1ccco1>>O=C1CCc2ccc(C3CCCCC3)cc2N1,4771.51784
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CON(C)C(C)=O,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CON(C)C(C)=O>>O=C1CCc2ccc(C3CCCCC3)cc2N1,3036.09793
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(=O)NCCO,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(=O)NCCO>>O=C1CCc2ccc(C3CCCCC3)cc2N1,3860.02637
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(=O)NCc1ccccc1,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(=O)NCc1ccccc1>>O=C1CCc2ccc(C3CCCCC3)cc2N1,4760.25116
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(=O)NNc1ccccc1,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(=O)NNc1ccccc1>>O=C1CCc2ccc(C3CCCCC3)cc2N1,6641.018
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(=O)Nc1cccc(C(=O)O)n1,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(=O)Nc1cccc(C(=O)O)n1>>O=C1CCc2ccc(C3CCCCC3)cc2N1,0.0
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(=O)Nc1ccccc1,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(=O)Nc1ccccc1>>O=C1CCc2ccc(C3CCCCC3)cc2N1,6142.14889
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(=O)Nc1ccccc1O,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(=O)Nc1ccccc1O>>O=C1CCc2ccc(C3CCCCC3)cc2N1,5247.53523
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,COc1ccccc1NC(C)=O,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.COc1ccccc1NC(C)=O>>O=C1CCc2ccc(C3CCCCC3)cc2N1,4853.80015
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(=O)Nc1ccccn1,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(=O)Nc1ccccn1>>O=C1CCc2ccc(C3CCCCC3)cc2N1,1095.93345
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(=O)Nc1nccs1,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(=O)Nc1nccs1>>O=C1CCc2ccc(C3CCCCC3)cc2N1,0.0
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(=O)OCCO,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(=O)OCCO>>O=C1CCc2ccc(C3CCCCC3)cc2N1,3210.29249
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(=O)OCc1ccccn1,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(=O)OCc1ccccn1>>O=C1CCc2ccc(C3CCCCC3)cc2N1,8874.19877
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(=O)Oc1ccccc1,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(=O)Oc1ccccc1>>O=C1CCc2ccc(C3CCCCC3)cc2N1,4114.80435
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(=O)Oc1ccccc1C(=O)O,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(=O)Oc1ccccc1C(=O)O>>O=C1CCc2ccc(C3CCCCC3)cc2N1,2458.14968
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(=O)c1nc(-c2ccccc2)c[nH]1,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(=O)c1nc(-c2ccccc2)c[nH]1>>O=C1CCc2ccc(C3CCCCC3)cc2N1,728.2641
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(=O)c1ncc[nH]1,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(=O)c1ncc[nH]1>>O=C1CCc2ccc(C3CCCCC3)cc2N1,4475.40312
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(=O)c1cc2ccccc2[nH]1,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(=O)c1cc2ccccc2[nH]1>>O=C1CCc2ccc(C3CCCCC3)cc2N1,1878.47507
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(=O)c1cc2ccccc2o1,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(=O)c1cc2ccccc2o1>>O=C1CCc2ccc(C3CCCCC3)cc2N1,3171.42619
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,COc1ccc(C(C)=O)cc1,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.COc1ccc(C(C)=O)cc1>>O=C1CCc2ccc(C3CCCCC3)cc2N1,3324.44435
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(=O)c1ccc(F)nc1,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(=O)c1ccc(F)nc1>>O=C1CCc2ccc(C3CCCCC3)cc2N1,10906.12415
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(=O)c1ccc(C(C)=O)s1,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(=O)c1ccc(C(C)=O)s1>>O=C1CCc2ccc(C3CCCCC3)cc2N1,0.0
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(=O)c1ccc2ccccc2c1O,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(=O)c1ccc2ccccc2c1O>>O=C1CCc2ccc(C3CCCCC3)cc2N1,0.0
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(=O)c1ccc2ccccc2n1,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(=O)c1ccc2ccccc2n1>>O=C1CCc2ccc(C3CCCCC3)cc2N1,3440.50386
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(=O)c1ccc[nH]1,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(=O)c1ccc[nH]1>>O=C1CCc2ccc(C3CCCCC3)cc2N1,4650.95282
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(=O)c1cccc(C(C)=O)n1,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(=O)c1cccc(C(C)=O)n1>>O=C1CCc2ccc(C3CCCCC3)cc2N1,5442.95357
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(=O)c1ccccc1,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(=O)c1ccccc1>>O=C1CCc2ccc(C3CCCCC3)cc2N1,5295.40262
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(=O)c1ccccc1C(=O)O,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(=O)c1ccccc1C(=O)O>>O=C1CCc2ccc(C3CCCCC3)cc2N1,1433.177465
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(=O)c1ccccc1O,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(=O)c1ccccc1O>>O=C1CCc2ccc(C3CCCCC3)cc2N1,4146.04078
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(=O)c1ccccc1[N+](=O)[O-],c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(=O)c1ccccc1[N+](=O)[O-]>>O=C1CCc2ccc(C3CCCCC3)cc2N1,470.37451
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(=O)c1ccccc1-n1cccn1,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(=O)c1ccccc1-n1cccn1>>O=C1CCc2ccc(C3CCCCC3)cc2N1,5623.43351
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(=O)c1ccccn1,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(=O)c1ccccn1>>O=C1CCc2ccc(C3CCCCC3)cc2N1,3122.07165
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(=O)c1cccn1C,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(=O)c1cccn1C>>O=C1CCc2ccc(C3CCCCC3)cc2N1,3653.57346
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(=O)c1ccco1,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(=O)c1ccco1>>O=C1CCc2ccc(C3CCCCC3)cc2N1,6303.63721
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(=O)c1cccs1,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(=O)c1cccs1>>O=C1CCc2ccc(C3CCCCC3)cc2N1,2618.88589
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(=O)c1cnc(-c2ccccc2)s1,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(=O)c1cnc(-c2ccccc2)s1>>O=C1CCc2ccc(C3CCCCC3)cc2N1,1113.37891
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(=O)c1cncs1,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(=O)c1cncs1>>O=C1CCc2ccc(C3CCCCC3)cc2N1,4391.60328
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(=O)c1cocn1,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(=O)c1cocn1>>O=C1CCc2ccc(C3CCCCC3)cc2N1,2944.45704
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(=O)NC(C)C(C)=O,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(=O)NC(C)C(C)=O>>O=C1CCc2ccc(C3CCCCC3)cc2N1,4332.03383
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,COC(C)C(N)=O,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.COC(C)C(N)=O>>O=C1CCc2ccc(C3CCCCC3)cc2N1,5525.25121
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(=O)NC(C)C(=O)O,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(=O)NC(C)C(=O)O>>O=C1CCc2ccc(C3CCCCC3)cc2N1,0.0
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(C)(O)C(N)=O,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(C)(O)C(N)=O>>O=C1CCc2ccc(C3CCCCC3)cc2N1,3437.82889
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(C)(F)C(=O)O,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(C)(F)C(=O)O>>O=C1CCc2ccc(C3CCCCC3)cc2N1,4882.6948
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(C)(O)C(=O)c1ccccc1,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(C)(O)C(=O)c1ccccc1>>O=C1CCc2ccc(C3CCCCC3)cc2N1,3876.8834
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CN(C)/C=N/C(C)(C)C,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CN(C)/C=N/C(C)(C)C>>O=C1CCc2ccc(C3CCCCC3)cc2N1,5201.9233
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(C)(C)C(=O)CC(=O)C(C)(C)C,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(C)(C)C(=O)CC(=O)C(C)(C)C>>O=C1CCc2ccc(C3CCCCC3)cc2N1,2691.64552
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(C)(C)C(=O)Nc1ncccc1O,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(C)(C)C(=O)Nc1ncccc1O>>O=C1CCc2ccc(C3CCCCC3)cc2N1,0.0
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(C)(C)OC(=O)NC1CCCc2cn[nH]c21,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(C)(C)OC(=O)NC1CCCc2cn[nH]c21>>O=C1CCc2ccc(C3CCCCC3)cc2N1,3755.95219
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(C)(C)OC(=O)NCc1ncc[nH]1,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(C)(C)OC(=O)NCc1ncc[nH]1>>O=C1CCc2ccc(C3CCCCC3)cc2N1,6573.90889
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(C)(C)[S@](=O)/N=C/c1cnc[nH]1,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(C)(C)[S@](=O)/N=C/c1cnc[nH]1>>O=C1CCc2ccc(C3CCCCC3)cc2N1,0.0
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(C)(O)CCO,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(C)(O)CCO>>O=C1CCc2ccc(C3CCCCC3)cc2N1,4468.02936
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CN(C)CC(C)(C)CO,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CN(C)CC(C)(C)CO>>O=C1CCc2ccc(C3CCCCC3)cc2N1,3680.05056
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(C)(CO)C(=O)O,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(C)(CO)C(=O)O>>O=C1CCc2ccc(C3CCCCC3)cc2N1,2400.31928
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(C)(CO)CO,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(C)(CO)CO>>O=C1CCc2ccc(C3CCCCC3)cc2N1,5414.68738
